GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1734989258986815,-5.207139634817602,-0.8862107129641926,-0.19021503999466044,0.001706595008229048,-0.0019775141417289538,-0.00040701314038108606,1.3916991887773609,-1.39421246625713,0.150270433610556,0.0014855047885989048,0.001495499081696611,-0.0005002910008648705
1734989259086816,-5.207095228630891,-0.8861589153609342,-0.19018518681508728,-0.0007097712953440998,0.004484813497683365,0.0010387745093600478,1.3918111889622409,-1.3942366343100459,0.1501252035323016,-0.005448953967709124,-0.004683105682569549,0.0016476080096702616
1734989259186817,-5.2070501369143996,-0.8860738977582089,-0.19015632207160577,0.0010732837238026606,-0.00189354205315515,-0.0012476823253081619,1.3918121314917173,-1.3942228811531283,0.15012740367186667,-0.0026921449665716565,0.0010319245724377559,-0.002101689321454416
1734989259286818,-5.207014013778337,-0.8859989506301275,-0.19012543302664808,-0.0007384769656211479,0.0034422025541241017,0.0017849303308132781,1.3918678394800004,-1.394203321706759,0.15005837532274857,-0.0009488559608492842,-0.0020192133169337095,0.0022374153531128887
1734989259386819,-5.206979646139198,-0.8859243058447057,-0.19009565249044674,0.0016756717780908466,-0.002155791394871043,-0.0007210106766943569,1.3918023656454561,-1.394210526840111,0.15014011054224477,-0.0008333979721221764,0.0015376807806660698,-0.0008964231409229311
1734989259486820,-5.206912228345798,-0.8858935574144258,-0.19008343131804148,0.0007649796120081857,0.00024543331663083394,0.00032539076439369786,1.3918264540278997,-1.3942142257677075,0.15009932199092646,0.0023053670729354346,0.004570092407937153,-0.00044096347649868843
1734989259586821,-5.206862589617273,-0.8858570148942149,-0.19008623003611577,0.0017972335452242905,-0.0023860521600146977,-0.0024802977663674875,1.391795850904704,-1.3942274702826047,0.1501412321398914,0.005375315493477943,0.004285671721201913,-0.004069798709787436
1734989259686821,-5.206804219740059,-0.8858531283286621,-0.19008957389037073,0.00012449670696936248,0.0007987227759009158,0.0008147345323612473,1.3917970600429515,-1.394235389566379,0.1501146278057322,0.0019216029886294712,0.0015351425215630297,-0.00019746695651865636
1734989259786822,-5.206770603511377,-0.8858265419669772,-0.19010377393649455,-0.00011430679055418303,0.0012757883150034297,0.00013538734164204733,1.3917151707342448,-1.3942350016122613,0.15022982171418028,0.0012946166341472425,-0.0035699377744114855,0.001587878799859263
1734989259886823,-5.206707560548926,-0.8858475071885288,-0.1901330763706805,0.001388937645306323,-0.000431914874949231,0.001050886855408858,1.391826743826243,-1.3942318799756444,0.1500858707366912,0.002672703648901271,0.0011391084830716072,0.0008059142131410423
1734989259986824,-5.206672665663873,-0.8858547187816568,-0.1901509471526121,0.00035323687201828906,-0.0007027710468050209,0.00013557446179393386,1.3917990371420301,-1.3942267911358917,0.1501390316012132,-0.0009288155885806292,0.0009598484901311798,0.0020784081002738104
1734989260086826,-5.2066122627386715,-0.8858988783122175,-0.19015896743459854,0.001480867685550359,-0.0001918232900708558,-0.0005677044857348054,1.391816779562667,-1.3942359569200065,0.1501039449451415,0.006275256419931381,-0.00011563821430864366,-0.0026327658906319237
1734989260186827,-5.206539652982217,-0.8858891937253499,-0.1901283011423755,-7.560165014549603e-05,0.001364963738403922,0.00013797280158362837,1.3918332257162995,-1.394231761206941,0.15007533539779985,0.00019770704640698555,0.00021747159032870257,-0.00011520017566516242
1734989260286828,-5.206482929957863,-0.8858906469372655,-0.19011653435399695,0.00148404301981507,-0.0015101928196242017,3.356230831717993e-05,1.3917618752713805,-1.3942188822524093,0.15017771905184327,0.006729680686624224,0.0014623666035524239,-0.00028777947859630305
1734989260386829,-5.206393648488401,-0.8858777557483632,-0.19010521765415223,8.515234398965196e-05,0.001613953463253726,0.0005647763664796588,1.391794770317982,-1.3942253103400963,0.15011165784471997,-0.0013116224832040752,-6.330699443313268e-05,-0.0004276587840246801
1734989260486830,-5.206332739025013,-0.8858460312765924,-0.19009995324789491,0.0008542885357686307,-0.001748740630982244,-0.000828314759441893,1.3917456845210094,-1.3942274583439365,0.15020452529230335,0.0015825272554125097,0.001724088171138203,-0.0005234633852209004
1734989260586831,-5.206296717856703,-0.885838586394075,-0.19009260436859782,0.0014319318774698314,-0.0008178407581287414,0.000978874873386,1.3917476809268858,-1.3942230238327444,0.15017814775956037,0.0017206291997689585,0.004320406799340237,0.0004043973776399235
1734989260686831,-5.206275663158998,-0.8858070348456886,-0.1900823129199265,-6.514428200679962e-05,0.00031587043195873283,0.0006547810255546576,1.3916697198679562,-1.3942472998423319,0.15025851748887134,0.003985096991485436,0.0013616691484485991,0.0019325258773729235
1734989260786832,-5.206272754899512,-0.8858058828199824,-0.19011474714612658,0.0006828973183781647,-0.0006587855147689236,-0.0006850022467387925,1.3916598964511293,-1.3942425781060348,0.15028873990675795,0.0010796341920542214,-0.0004029597295181754,-0.0011085712448304906
1734989260886833,-5.206275759141909,-0.885779584157981,-0.19012907458907125,-0.0006928518594463637,0.0010887943738112952,0.0012258940209139097,1.3917035835113258,-1.3942441068273546,0.1502015035518004,0.0023591708120876843,0.0017912280788944658,0.001558318821382696
1734989260986834,-5.206316989000151,-0.8857666456059299,-0.19015722268791174,0.001041337161179691,-0.004065157852909158,-0.0006203631760424993,1.3916965832540766,-1.3942503892763238,0.1502399321370482,-0.0004605901575211819,0.005140032013189495,0.0008344743628680228
1734989261086835,-5.206297318054337,-0.885860184815047,-0.19025555904413927,0.0006413034523419599,-0.0003632506319974124,-0.0007700851876554037,1.3917802114611697,-1.3942462089027465,0.15013219904595568,0.0013656147973879634,0.00036383695632883576,-0.0012224054404929743
1734989261186836,-5.206279509288533,-0.8859562759520712,-0.19034747712647893,0.00030730360637238496,-0.0025038400955242394,-0.0017509891097692762,1.3917952801965043,-1.3942529030257231,0.1501380194374262,-0.0018503422094790529,0.00206639502983234,0.0002656382250003902
1734989261286836,-5.206288757213116,-0.8860753655552845,-0.19047259041854153,0.0008039928833017792,-0.0020780958366099734,-0.0012581975400792235,1.3918981241760267,-1.3942564567947913,0.15005261989721094,0.0027638955369758806,0.0008356346045230714,-0.0008336917244024137
1734989261386838,-5.206303296715715,-0.886160702387939,-0.19054896604869248,8.560498493578476e-05,-0.0028810238809113655,-0.0008373846442532725,1.3917286329513876,-1.39426227240937,0.15019456338924286,-0.006305101369356133,0.005744998111852136,0.001111318782684681
1734989261486839,-5.2063007022402745,-0.8862728548019871,-0.19064964518070937,0.00020780437905958932,-0.0023213647204279337,-0.002384722683633797,1.391701114174868,-1.3942644808479456,0.15024588540833883,-0.000459198984911278,-0.002152331924031577,-0.0015586218537316783
1734989261586839,-5.206285424955868,-0.8863710672769605,-0.19074700025293762,-0.00011580583331873671,0.0014954557537635385,0.00015704747429372322,1.3917306636424422,-1.3942682757818574,0.15017720036744028,-0.003107402523706525,-0.002956918290505991,0.001432750160815569
1734989261686840,-5.206284692865215,-0.8864551246651724,-0.19083377585748063,-0.0002150887127011515,-0.0013823827306777266,-0.00254570831586581,1.3916086371276934,-1.3942699006038926,0.15029694954938247,0.0007335647550287819,-0.00036730880127767903,-0.0017499040384260467
1734989261786841,-5.206264978830203,-0.8865830011226201,-0.19095761637474393,0.0020886675523285676,-0.0038828404830581584,0.0006103624412391636,1.3916023425297095,-1.3942745054676435,0.15031689238258497,0.005548365026230763,0.005628129874524344,0.003118884283483
1734989261936843,-5.206272608012146,-0.8867404179786342,-0.19110775248028267,0.0003030672507519839,-0.0038878602359418753,-0.002712698983143723,1.3915723233897046,-1.394271890043186,0.15032981222171066,-0.0030427914074705187,0.0037672360506434623,-0.0013644869878930868
1734989261986843,-5.20627773693667,-0.8868291235610319,-0.19117130722933984,-0.0003427780080903757,-0.00088262243753744,-0.0004215091297800326,1.3916132204933969,-1.3942794627074893,0.15031150771755766,0.004885982905279603,-0.004900376258944723,0.0015355908059967497
1734989262086844,-5.206245288584937,-0.8869870499723781,-0.19129157094643084,-0.0003407059315029163,0.00030679941647006196,-0.0016683448594031931,1.3916615443051434,-1.3942742525388647,0.1502277663607048,-0.006532183346139173,-0.0025638459247139373,-0.001349332757212083
1734989262186844,-5.2062219968956,-0.8871268587721651,-0.19140029507292936,0.0006140055017335758,-0.004027161757204696,-0.002931944530282504,1.3916491406134648,-1.3942469655734082,0.15024318666654765,-0.002807445385796701,0.0030292384607732373,-0.001835549056094235
1734989262286846,-5.206184997800037,-0.8872948588183958,-0.19152796884223555,0.0007483555694916064,-0.00028108151754253506,0.0004905451061079574,1.391647637589785,-1.3942588272320606,0.1502387846263481,0.0019445220993459728,-0.003334350710169367,0.00220076524963923
1734989262386847,-5.2061496760294474,-0.8874206267912579,-0.19162206882736904,-1.5136728043365202e-05,-0.0014687981036791383,-0.0008108918051548145,1.3916882668686323,-1.3942374972878697,0.15020451862006087,-0.0020655308017919504,0.00253800786552014,0.0005520519586485605
1734989262486848,-5.206122258948304,-0.8875812297869381,-0.19171679429507382,-0.00029652124640046324,-0.00111600885164361,-0.0018523564460969596,1.391603381060537,-1.3942494966239007,0.1503067093941846,0.004287471198092975,-0.004531150443118522,-0.0013405876071067519
1734989262586849,-5.206090481558985,-0.8877261140069899,-0.19181459358105102,0.0010049480594941371,-0.002700059220296935,-0.0013056690230840611,1.3916482112200856,-1.3942352169650332,0.15023344775509778,-0.0034771968855085004,0.004245214251184355,-0.001476381395665704
1734989262686849,-5.206079333859714,-0.8878470874254302,-0.19190531430508564,-5.162833727129128e-05,-0.002410669116996128,-0.002054148986547672,1.3916542924058923,-1.3942199212220676,0.1502371346820268,-0.005196890456547326,0.0007869517279416673,4.91905790277614e-05
1734989262786850,-5.206077385929724,-0.8880090802567975,-0.1920308482998016,0.0008844938772419296,-0.0005996590801915641,-0.0008691041292622818,1.391612131867757,-1.3942069158460884,0.1502955578501578,0.0057057576337772205,-0.002913043802780743,-8.820346159746011e-05
1734989262886851,-5.206064622765302,-0.8881496789049426,-0.19213058490403384,-0.0006237379008070336,6.667887079085984e-05,0.0007930974168477826,1.3917159817228266,-1.3942086748124556,0.1501678544165691,-0.004628005670189943,-0.0012100603371477828,0.0030737049140478036
1734989263036854,-5.206079820423556,-0.8883943063575588,-0.19229316043490244,0.0022592202976266804,-0.004267496123707779,-0.0017190236504268657,1.39161831943915,-1.394206394148497,0.1503098710799355,-0.0038255195793299676,0.003547905551777617,0.0004174038384692655
1734989263086854,-5.206064821598247,-0.8884407683601929,-0.1923573036029525,0.0015662259880379872,-0.0034791339649104594,-0.001532536396027067,1.391720986378656,-1.394207092170988,0.1501885994302202,0.002035589183772523,0.005423922976211194,-0.0020651551550176245
1734989263186854,-5.206055375092194,-0.8885039890951009,-0.19246260956480687,-0.00021567980190260143,-0.00033908192019953585,-0.0011186893560883788,1.3917625067684005,-1.3941821912033108,0.15013902101258617,0.0021585726683013167,0.0022677961927302336,0.0003216650431223351
1734989263286856,-5.206046969229585,-0.8885947759098931,-0.1926032070868633,0.0015561871694901373,-0.0038361496824624542,-0.0030588854690941506,1.3917275213779892,-1.3941798166823343,0.15019927831287466,-0.00021087725418402948,0.003389422866382961,-0.002290822994785349
1734989263386857,-5.206014836341778,-0.8887245748145958,-0.19272606375074652,0.0006794936578564044,-0.001890833035479178,-0.000823096645916465,1.3917831926323379,-1.3941954221879147,0.15009400703506784,-0.0015320202548202337,0.003384680076996824,-0.0003227220228926858
1734989263486858,-5.206033065438434,-0.888811483447464,-0.1928672725658058,-0.0012402980908662407,0.0008153834877917446,0.00033467756300098857,1.3917750325682428,-1.394169798499634,0.1501305921050205,-0.00027537348994804305,-0.0046315061907915385,0.004438209210786687
1734989263586858,-5.206045860953204,-0.8889254874066301,-0.1930207131134249,0.000974631900392554,-0.0025838529711267135,-0.0011115966731272994,1.3917503002626317,-1.394162034139669,0.1501589500849829,0.002977877847036894,0.001607337441974889,-0.00038410733553615833
1734989263686859,-5.20603685314133,-0.8890174531543126,-0.1931443515319913,-0.0005252190882993336,0.0005042107758814824,-0.00209953106389408,1.3917778520072204,-1.3941544084668878,0.15011145440494733,-0.0035497401792470356,-0.00043940185029923273,-0.0010248403154972372
1734989263786860,-5.206059581056504,-0.8891079568413369,-0.1932915861224137,0.0005711947403483524,-0.0036114853966040805,-0.003654188767209972,1.3916841653617007,-1.3941498740142113,0.15022444832064447,-0.007155582759330306,0.002588851853211043,-0.0020408576564070087
1734989263886861,-5.206060043312589,-0.889227737226305,-0.19342836593833912,0.00019358453748260818,0.0006182260885730403,-0.0011644532669235898,1.391755867109525,-1.3941540978936051,0.15013653037362326,0.0014420095499131143,-0.002702215643156667,-0.0017488601918531686
1734989263986862,-5.206079385676659,-0.8893105495320859,-0.19353541549968029,-0.00123605242807418,-0.00012778412306164763,-0.001110372148392915,1.3917085390797979,-1.3941463389319717,0.1501923033930573,0.00040948911847822275,-0.0003728716987159679,0.00028911969702673067
1734989264086862,-5.20610800888705,-0.8893356216026486,-0.1935860867327655,-0.00011147905669570296,0.000232498370600771,-0.0004960349870236822,1.3918574203215708,-1.3941580644592109,0.15005584200646901,0.0035548955441747697,-0.002744143943806551,-0.0010958107690368839
1734989264186864,-5.206123875074458,-0.8893366435674253,-0.19358878764673249,-0.000210396059706902,0.0005273589165352772,-0.0001318846994899288,1.391814323937078,-1.3941620479268075,0.15007217472721984,-0.0067615433052839865,0.00060528541448511,-0.0005866998455362978
1734989264286865,-5.206159077725828,-0.8892789931619821,-0.19359545081599272,-0.0001482051308001924,4.002569564407636e-05,0.0004859755484476261,1.3917602949780024,-1.3941273331266222,0.15013368048477818,-0.0047883563813752375,0.00041406790675622973,0.0027077317195301196
1734989264386866,-5.206162312564304,-0.8893020722846348,-0.19360535252918015,0.0006293283262195853,-2.3960838862047474e-05,-6.879630764770244e-05,1.3917227942817254,-1.3941572631376529,0.1501779374236771,0.005555456250505648,-0.0008133868034397716,-0.0011057391038912091
1734989264486866,-5.206184774179967,-0.889277650049541,-0.19359714866599814,-0.0005509943942636517,0.0005470473014707189,0.00023467090191815645,1.3916927275410251,-1.394138602202444,0.15019800108546708,-0.0009575020243858218,0.0026848820138798764,-0.0004239035017349087
1734989264586867,-5.206212610304119,-0.8892617813006529,-0.1936031024814909,-0.001025803643309149,-0.00032025619791465904,-0.0012752384864791405,1.3916812514042136,-1.39414669621285,0.15024469769977974,-0.0020179474148501295,-0.0018295389297676911,-0.0017913159231579877
1734989264686868,-5.2062463981779015,-0.8892733885414187,-0.19359255810311704,-0.0010848839687150405,0.002495245353236222,-0.00039022562318061384,1.3917743985966207,-1.3941376767733855,0.15014094340384518,0.0021091575800282294,-0.005746796744372921,-0.0027495847206997857
1734989264786869,-5.206321539462445,-0.8892520174452978,-0.19356399267580882,-0.0007817375603379035,0.00016556831087903996,0.000879537160372839,1.3917868850370023,-1.394121755008423,0.15013417298023746,-0.003175830499322162,0.003016937353211792,0.0019448732441880512
1734989264886870,-5.206380440319774,-0.889246800030841,-0.19353813893625108,0.00018099796746537598,-0.0002536491503933979,-0.0003469185427417005,1.3917174339743137,-1.394111484093422,0.15021142315004132,0.0020501883874211144,-0.0014970973517148013,-0.0005730804195507276
1734989264986871,-5.2064502834904545,-0.8892261901690288,-0.19352366290414696,-0.0014688204142940511,0.002474186718425266,0.0006904745903082362,1.3917400844470365,-1.3940927219894061,0.15017003623554748,0.002405794337819566,-0.001285764402868416,-0.0010823394317432328
1734989265086872,-5.20652226172827,-0.889185958913391,-0.19348450938148287,-0.0007398690612143266,-0.0005685355990833982,0.0007807383977440051,1.3917070774606706,-1.3941048401005354,0.15021493073454065,-0.0035108055093121143,0.0012051027850042664,0.001957875811242131
1734989265186874,-5.2065744898930735,-0.8892148019219294,-0.19346491636040106,-0.0004695166989672276,0.0009633544758535952,0.0010338727972243956,1.3917944038604628,-1.394108407625423,0.15014913553772827,0.006830587818992991,-0.00450221952728273,0.000620079161828693
1734989265286875,-5.206631685945238,-0.8892217641224563,-0.19342209896403714,-0.0015299209185875877,0.0034733671599374155,0.001101905138957009,1.3917739466707995,-1.394111424947241,0.15014244637641305,-0.002040278075948962,-0.004317857684681328,0.00017697650476994982
1734989265386876,-5.206703313085163,-0.8891985583603096,-0.19336358142814053,-0.0006273285181826345,-0.0005994465092944964,-0.0010315565462119302,1.3916415564279023,-1.3940993707293055,0.1502925752485054,-0.007883094004364065,-0.0005820556891891969,-0.0006218582677555919
1734989265486876,-5.206763660250823,-0.8892240635808711,-0.19332592431306875,-0.0002685889254132068,0.0006855426398621423,0.0015688434928298274,1.3916696000447104,-1.3941097026148843,0.1502586479693537,0.0035374351672126433,-0.0025805346198679332,0.0012408760449516794
1734989265586877,-5.206839242760276,-0.889223219359081,-0.19327043335521893,-0.0016248652449573357,0.001119702801856933,0.00019850014703920874,1.39167695599435,-1.3941185483228904,0.15024782481641777,-0.00413985631611223,0.00042889795224622753,-0.0011601246454834564
1734989265686878,-5.20695125655947,-0.8892010331223588,-0.19322245051874257,-0.0006979912725091629,-0.0029431706408378894,-0.0001073337135012706,1.3916852947883402,-1.394102685011535,0.15025868478704005,-0.0008000963054817348,0.004358522006718691,2.6335310152189546e-05
1734989265786879,-5.207083541990093,-0.8891965248195425,-0.1931803773043235,-0.0009659784896438797,0.0011689748454815393,0.0012124888174705605,1.3916581910633463,-1.3940998108688312,0.15027057039859287,0.0013776490054819184,-0.002795480081875265,0.0007954045418544555
1734989265886880,-5.207221775372652,-0.8891586058043158,-0.1931454736998755,-0.0015238349901911799,0.0006978779119130012,0.0006278387798781327,1.3916964078925078,-1.3941004888690458,0.15022950609924424,-0.005817129364209297,0.0014357750631556843,0.0014835960702336854
1734989265986881,-5.207376940951429,-0.88916526197943,-0.1931272635603492,-0.0011481423052492814,-0.0008666130039796764,-0.0009776478759417702,1.3916128107921508,-1.3941068706082318,0.1503220719125609,-0.001731825962797874,-0.0008477135890895714,-0.001234508345107352
1734989266086882,-5.207514791304773,-0.889158971358101,-0.19312002543182122,-0.0008112429879517359,0.00044652967117012033,0.0008965061462898655,1.3917159725410113,-1.3941079994773926,0.1501989484577481,7.48868006668774e-05,0.001744950210084342,-0.00017592505255114926
1734989266186883,-5.207656143351709,-0.8891063431420061,-0.19310002216562389,-0.0023788481535715242,0.0014572453489342485,0.00036164821249646916,1.3917176215957274,-1.3941050546212022,0.15019693478359827,-0.0044644328807554885,-0.0028480727922775987,0.0017213868604904429
1734989266286884,-5.207807673490917,-0.8890998530304207,-0.19309884642454528,-0.0003420898785041386,-0.00045816455462352327,-5.6230659908466734e-05,1.391763066171124,-1.3941177264630875,0.1501637104941644,0.0027674221647014914,-0.000577477562246191,-0.0001655991121657853
1734989266386885,-5.207952825756248,-0.8890772927858371,-0.19307277189283306,-0.0011686745325182695,2.8751408855046576e-05,0.00038892477825850605,1.3917760788822315,-1.3941284379015886,0.15012346854211717,-0.0020411521971331966,0.0034599207171091997,-0.0005376363067845132
1734989266486885,-5.208107053895451,-0.8890296294056778,-0.19304829606998358,-0.0021518750080074004,0.000656221760770879,-0.00028197618882821925,1.391722324036638,-1.394124747438675,0.1502048617237877,-0.000979542450942627,-0.0010697609720653023,-0.000244553673725742
1734989266586886,-5.2082589479506955,-0.8890229565881592,-0.1930396114530542,-0.000364082396882001,-0.000994192790745588,0.0010210105498469596,1.3918021425862892,-1.3941413247916827,0.15011122815971562,0.0005463346419820573,0.0011004213382070885,0.0016262814794645692
1734989266686887,-5.2084301579016445,-0.8889870812444155,-0.19303818098933634,-0.0025600826040396638,0.0019860507953809105,0.0013264069895985197,1.3918314859582002,-1.3941242215477743,0.15008220464387492,0.002847756807721834,-0.0003702155912256936,0.001120034336461383
1734989266786888,-5.208620164683259,-0.8889721305709315,-0.1930458780720083,-0.003134108430696233,0.002142037676081762,-0.0011216832562224173,1.391789942214421,-1.39413095800861,0.15015796335838275,-0.0006072131034137516,-0.005824655286376039,-0.0009815176195376628
1734989266886889,-5.208795365638754,-0.888974687938328,-0.19306421763619822,-0.001067546918884913,-0.00010996837202163098,7.846502339351517e-05,1.391858180548482,-1.3941352902309538,0.15007253653031005,0.0021645872340573867,-0.0008446736085342136,-0.0006645401569698987
1734989266986890,-5.208978657996308,-0.888951067638645,-0.19307026384897352,-0.0028127760022365897,0.002353544637643468,-9.082934147896e-06,1.3919204157629175,-1.3941446045169514,0.1500059608239211,0.0003835205838002381,-0.0007720866323823917,-0.00020900778880782154
1734989267086892,-5.209239508400981,-0.8887773794710818,-0.19297842910429402,-0.002105049161702812,-0.0008418353716887797,0.0004094974047785701,1.3919669523230418,-1.3941175413782667,0.14996365509735476,-0.004609967956043037,0.0029098256120262513,2.8612083144416112e-05
1734989267186892,-5.209482060243665,-0.8886162494310532,-0.19285591758452725,-0.0020497632432461862,0.001823650531586691,0.0018227476516734888,1.391952519663738,-1.394120189041655,0.14998632938206222,0.0042602180082090485,-0.00011972631813934892,-0.0006189300769914736
1734989267286894,-5.209752072108632,-0.8883988419651383,-0.19272413588233206,-0.0034648253545242207,0.0030605960197625836,0.0016046908465924075,1.3920445220383353,-1.394111793395812,0.14989059824860493,0.0007273544937824109,0.0020362848889602663,8.550773838590618e-05
1734989267386895,-5.209972279769843,-0.8881911222700744,-0.19260987727336404,-0.0012176160985036687,-0.00029772313302555987,0.000560000397662797,1.3920064001066288,-1.3941342789772642,0.14996070449091187,0.00291272917282577,0.002123790436862191,-0.0007960651035329949
1734989267486896,-5.210124819738893,-0.8880003382773748,-0.19250052754378078,-0.0017523989873132477,0.0036684734935696836,0.002824034265976333,1.392066350910219,-1.3941184998794298,0.14989109649009832,0.0005485060748106411,-0.0007605462620059501,0.0009669135292354852
1734989267586896,-5.210382211357103,-0.8877933456351009,-0.19237389256056053,-0.0029614169695758976,0.00035147755624898974,0.0016404343855705096,1.3920317006332292,-1.3941257244510024,0.14992407293485654,-0.002959545389395559,0.004182390382233672,0.001727093447525384
1734989267686897,-5.210647413754443,-0.8876015143187368,-0.19226515354753065,-0.0007441805543167873,-0.0003048006555514227,0.0007784031967725072,1.3918450681264785,-1.3941140646451635,0.15013270188536368,0.004430129254618866,0.0036083901035108973,-0.00047941155486205713
1734989267786898,-5.210518748295247,-0.8872863891851354,-0.19209187868934516,0.006936122570646851,0.006958124342019086,0.003539605636971268,1.3918053213211112,-1.3940683953797486,0.15018987484314386,-0.0014945973517892456,-0.0022773905684747827,-0.0020741907984184525
1734989267886899,-5.208790048049132,-0.8867075753686904,-0.19154259696439707,0.02666401766734131,0.008558371150913393,0.006392594947404237,1.3924703969461618,-1.3940069829595947,0.14961834919255654,-0.001871158889509228,-0.0031246116685357678,-0.00026656818069180073
1734989267986900,-5.204835157835981,-0.8858614046076112,-0.19107539455586625,0.05257675577949625,0.008812120576242208,0.002282707404329073,1.3922168833861912,-1.394024585861896,0.14985416555292916,0.0008968549986443403,0.0017524705704225724,0.0009772219577624437
1734989268086900,-5.198216698882758,-0.8847478054429552,-0.19077702720150863,0.08178484384136847,0.014159507813439337,0.004380138696859143,1.390655735558006,-1.3940762057552976,0.15130858156280538,0.0035055999245784688,-0.0012401876364706303,0.0013532478541425244
1734989268186902,-5.188222626992269,-0.8831998470778797,-0.19024092216336602,0.11395123205316636,0.019966035791370393,0.007647736745039584,1.3902883882729098,-1.3940089028006992,0.15159324610143357,0.0006118419012729668,-0.0051547613353782945,0.0005357542249082779
1734989268286903,-5.176178545479159,-0.8813309597305705,-0.18952775043300646,0.12126173208531622,0.018823321644711098,0.006984793011546334,1.3928668093551644,-1.393963984846442,0.14898061114510125,0.0037714988967478907,-0.0001864874138475028,-0.007118323293533518
1734989268386904,-5.16421485168731,-0.8791762544082635,-0.18885876219950953,0.12124514735324439,0.023806533887974664,0.004522241464104186,1.3935269503930645,-1.3940122273942626,0.14834330839307117,-0.0036753207132843094,0.0007880166397670825,0.004732638476571119
1734989268536905,-5.142428884061274,-0.8756617778109105,-0.18825093755362948,0.17625607966899803,0.023900353220770068,0.0037289551862172143,1.387429856051213,-1.3939272446660769,0.15431436494514295,-0.004422884882447602,0.0012720908869164765,0.006529292055558352
1734989268586905,-5.133014592671321,-0.8743073644041461,-0.18804825281610893,0.20295453539062788,0.028771286101061735,0.0030087721417886067,1.3853832267310977,-1.3938489121067252,0.15628962529357104,-0.005748978855068244,0.0015009099325185185,0.009428072974726373
1734989268686906,-5.1081973271213,-0.8707831209508129,-0.18797888633469634,0.30321982958969795,0.043486174328681675,7.250995817682551e-05,1.3731232949359096,-1.3936703372122774,0.16818335024907796,-0.000778713184404448,0.004606742927650638,0.03600970893618267
1734989268786907,-5.07074307758027,-0.8650977925514418,-0.18744391983543646,0.4520852755437824,0.06873623726116473,0.012740328959069987,1.352540488926435,-1.3940157671125009,0.18893818168806883,0.000267776976855044,0.010265344427252167,0.02641416474351958
1734989268886908,-5.015981592963901,-0.8575550931703841,-0.18582908143186994,0.6510612375959922,0.08835831217161345,0.019937647803449005,1.3399545579625183,-1.394705087354494,0.2015020278767944,0.005424292998597551,0.004827290845409062,0.019826672930633997
