GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1611678139585786,-3.261631117915488,0.19900847174058867,-0.2102839292627815,-8.916280286044025e-05,0.00012192785473407615,0.000354279441985945,1.5371545736322592,-1.3150853279040822,0.015832107058541402,-0.0005223820684916235,-0.00044322737058633525,-0.0001736973430400224
1611678139685786,-3.2616233637872174,0.19900291343650361,-0.2102479740271452,0.0009328515963547933,-0.000331802758586646,0.003390101187090468,1.5369253094751225,-1.3150914518773549,0.016075441623587396,-0.002262357361249572,-8.384913879260203e-05,0.006011627167680598
1611678139785787,-3.261620340656993,0.1989876428687569,-0.21024406319756297,-0.00033052299013185105,1.8667883244024258e-05,-0.0022569353587022028,1.5369077292434041,-1.3151205308082063,0.01606958940856916,0.0007790697186339937,0.00020310052204948757,-0.004434357308452714
1611678139885787,-3.2616312142791193,0.19900099573956626,-0.21029577820820033,1.1418517414588063e-07,-0.00113610620316491,-0.0008713240186177088,1.537223924287975,-1.315098252360925,0.015758575163753827,-0.003370717450292765,0.0010126934221605204,-0.0017999880025471877
1611678139985787,-3.2616170083816125,0.19897887271980022,-0.21023776493280893,0.0005683481437156233,0.00017507366947833037,0.003805684727841945,1.5368557727391456,-1.3151316747772965,0.016129944503039256,0.0014405033416956883,-0.0005881291322963048,0.006742692440124388
1611678140085789,-3.261615407799654,0.1989803194539097,-0.21022269453643824,-0.0002978815502669398,-5.861645174920138e-05,-0.0028929791783574486,1.5367694181378653,-1.3151306340534576,0.01621415105601291,-4.9060244987730705e-05,-2.9201153225034908e-05,-0.004950865945082658
1611678140185789,-3.2616245470608805,0.19898319538977993,-0.2102748140830009,-0.0007149170514014375,0.00048635818941458715,-0.0018624056112730178,1.5370884744958524,-1.3151273714330372,0.015888459854123536,-0.0007751353271145621,-0.0011466586454844385,-0.0035840791375803672
1611678140285789,-3.26162351812299,0.19898531349989462,-0.21026927763397035,0.0006000079495352186,-0.0005408243102832921,0.004283571148662943,1.5370496543886127,-1.3151212252334863,0.015941593559563406,-0.0018662645610106206,0.00013017584768367828,0.007472708216369864
1611678140385790,-3.261615848363327,0.19898893526317366,-0.21021618323017982,0.00022513413145343442,-0.00014232703453932703,-0.0004328694436050404,1.536730636427221,-1.3151120335422775,0.016282420204171658,-0.00014535521774186618,0.00021422250746848834,-0.00027574602858515383
1611678140485790,-3.2616256837761464,0.1989851617471358,-0.210280372914955,-0.0007575047727467384,0.0002464099126773403,-0.0028129442600674432,1.537139300725747,-1.315114695223696,0.015898967891617263,0.0027915814571149626,-0.0002458561178176546,-0.005432969038343117
1611678140585790,-3.2616250511246867,0.19898282615936372,-0.21028002201718804,0.0003036296122080373,-0.00023589981561852254,0.004478935388337152,1.5371218534883455,-1.3151188264786091,0.015911142277127668,-0.002053913821786156,-0.00038153803214673217,0.007759018225052578
1611678140685791,-3.2616149064360562,0.19898147973839653,-0.2102207509549589,9.78686212343321e-05,-0.00013218884096115303,-0.0006518089900960399,1.5367538573585835,-1.3151269809532358,0.01623830197257694,0.0006780323779601549,9.542316719048595e-05,-0.000588358088660724
1611678140785791,-3.2616256117314455,0.19898866043338737,-0.21027632489538717,-0.0007332015220829091,0.0001249222566478221,-0.0038712286412097337,1.5371010034219843,-1.3151206314123955,0.015860842815661462,0.002831974203892049,-0.00011158643568784373,-0.0068616096936155255
1611678140885791,-3.261624660977222,0.1989869589670643,-0.2102768334436902,0.0004445103430912516,-0.0003429865754549128,0.0028026865896388733,1.5370960675829353,-1.3151208346529475,0.015883688721642808,-0.0015702904167016062,-7.115060308817831e-06,0.004817249402270511
1611678140985792,-3.2616208088940652,0.1989921171406619,-0.21024614939895409,0.0003608715018440081,0.0001290370290351342,0.0006468347784475225,1.5369089188625313,-1.315115566248739,0.0160538477025837,-0.0019452545156759332,-0.0004131587265670625,0.0015155019291478687
1611678141085792,-3.2616288255992703,0.19899987276693004,-0.2102797126419294,-0.0007573210122543575,0.00020371547706468215,-0.0036515309314822447,1.537124900181459,-1.3151026422789938,0.015842238714787602,0.0026294329808066357,0.00010921755683311249,-0.006351564140729562
1611678141185792,-3.261631989021373,0.1990121911677803,-0.21028362801157316,0.00025518344714202195,-0.0007520502376237257,0.002260057505348953,1.537147549518968,-1.3150777649484942,0.015845493182574152,0.0013740879829664838,0.0010173029791463257,0.0036266084750279162
1611678141285793,-3.26162199660808,0.1990106036470313,-0.2102234150712624,0.0003000808648485274,0.0009523166654830606,0.002636877913646,1.5367702959276344,-1.3150843040006446,0.01619505334729737,-0.0016416903290999516,-0.0018418360915705698,0.00490286672509982
1611678141385793,-3.2616255123835627,0.1990150886356022,-0.21023711395573597,-0.0005628183163114639,-0.00044771713993336555,-0.004527782185294918,1.536864069288445,-1.3150785116237644,0.01609596857838399,0.0007669806717886793,0.0009154464580873575,-0.007770145202122646
1611678141485793,-3.261635915944975,0.1990239391801953,-0.2102914239321954,-0.00022576482434937402,0.00015170801727591366,0.0008843428473001684,1.5371943882326855,-1.3150653860010986,0.015758198891981094,0.0016178314426805443,-0.00035029186991847983,0.0012205442944761076
1611678141585794,-3.2616276635581234,0.19903260025416136,-0.21023067087199698,0.0006851094421173039,5.907818058492086e-08,0.0026185724616633508,1.5368189050519407,-1.31504853803795,0.01614629027938212,0.00273008458487419,0.0001606539193964519,0.005002885936075002
1611678141685794,-3.2616322576088206,0.19903216434539395,-0.21025482909457616,-0.0008552385508701217,0.0007676172891285481,-0.0032462454612795888,1.5369807727838731,-1.3150485607681142,0.015994694286019365,0.0005348217954836633,-0.0013369181087297534,-0.005947248148943351
1611678141785794,-3.2616352676035487,0.19902265965300914,-0.21029001993222776,0.00029069979399367913,0.00030222725226704706,0.0036775429021094655,1.537181968116914,-1.3150688056681834,0.01576130640671906,-0.0016341582208011945,-0.0010033435313282367,0.005909423235083935
1611678141885795,-3.2616283895057165,0.19903909367236464,-0.21022308033406994,0.0005418988545358636,-0.0006854632013282791,0.0020310518029343764,1.5367747269516276,-1.3150396073750832,0.016183480632970888,0.0014049752922427128,0.0013665656729006655,0.003856674856844835
1611678141985795,-3.2616381438663318,0.19904720978687868,-0.2102714783639072,-0.0004955168656572706,-0.0007588096722302806,-0.0032807453658770585,1.5370842799427527,-1.315026137532415,0.015880755013548464,0.0014962222973816518,0.0013125054447805755,-0.005906482041433757
1611678142085795,-3.2616358319849614,0.1990371627371145,-0.21027237705558316,0.00036726939861874845,-0.0003857206711584673,0.0035840057909902207,1.5370848884483088,-1.3150386812230581,0.015904296953679238,-0.0015850612973531699,0.00018433052035642537,0.0057563052873541715
1611678142185796,-3.261629123965857,0.19904131438295308,-0.21022515769797284,0.00021010392066878874,0.00010227428407265672,0.0001347132251650999,1.5368028165078484,-1.3150298915241805,0.01620374070656264,-0.002676438555606682,-0.00013843666327111975,-7.326722225407123e-05
1611678142285796,-3.2616376669312714,0.19903669330829116,-0.2102835010963228,-0.0007329868242905849,0.00021919116165891207,-0.003946995871073777,1.5371631699743655,-1.315041048629415,0.015823658301779335,0.002010890968104791,0.00016767682757142609,-0.0071340630786024
1611678142385796,-3.261636625481311,0.19904348220155416,-0.2102698216165933,0.00018605840145492316,0.00045992488885147805,0.0032125253669599493,1.5370761309369763,-1.3150239475742298,0.015946935714317535,-0.001327083287020267,-0.0008513043137809108,0.004842174279491898
1611678142485797,-3.26162968747475,0.19903978212804108,-0.21023181317218073,0.00018707343397500085,0.00048456988579051035,0.0008445015045923714,1.5368475076693418,-1.3150278208113417,0.01618835910183518,-0.00019927369231697393,-0.0005006128738752351,0.0012735519523533526
1611678142585797,-3.2616342096471587,0.19902995820314415,-0.2102697241037576,-0.0005817204716690363,-0.0007224396554697838,-0.0036948511026670713,1.537081641343962,-1.3150469037173265,0.015929644362328833,0.0004424508390674393,0.0012050214588133733,-0.006839736923276788
1611678142685797,-3.2616371638219492,0.19903342254880657,-0.21028711320434068,0.00033723660282422997,-0.0006377372808748164,0.002630894011209138,1.5371740540932062,-1.3150471663241243,0.015800636965180966,-0.001892344969548552,0.0005707869431195827,0.003883796447889812
1611678142785798,-3.2616286022383014,0.19902523853367046,-0.21024721627810378,0.00018033680198997786,0.0016663397463586723,0.0024044937176387654,1.5369217234832593,-1.3150646207766459,0.01602554812005106,0.002085220451038039,-0.002355237931057572,0.0043913666808523
1611678142885798,-3.2616314999702674,0.19903326420408038,-0.2102506882960037,-0.0004799018204221319,7.594055083676096e-05,-0.003648211431596285,1.5369632831000217,-1.3150458575458301,0.016026511120497702,0.001087533561823122,0.00046778484578487714,-0.006886934968871968
1611678142985798,-3.2616420259182544,0.19903202035222206,-0.21031850241240482,-0.0005855252723287016,0.0022456793249099,0.0016446026794304713,1.5373732293885618,-1.3150503077877636,0.015601905853435714,0.0005235918774918172,-0.0035640909656723995,0.0017631722077763679
1611678143085799,-3.2616300085669816,0.1990243680999922,-0.21025574904405708,0.0006337366315888502,-0.00016505551544212987,0.0036178027867112346,1.5369782163660715,-1.315063600839275,0.015989434479289584,0.0011330020232919477,0.000525446799471036,0.006213467274090379
1611678143185799,-3.2616242607448442,0.19901108284233626,-0.21023316696793498,-0.0004492719326721823,-7.811399775045612e-05,-0.002684460022880329,1.5368514909378648,-1.3150826222727614,0.01613818796721772,-0.0004772976390613963,0.0006242775284063892,-0.0054973175297118445
1611678143285799,-3.2616362301434454,0.19901835946304608,-0.21029930863263652,-0.00015269702101898086,9.051670476577905e-06,0.0011795090863237756,1.5372585110742787,-1.3150684229490655,0.01574975607034961,0.0007334646152795786,0.0005497862394626722,0.0010640234229226584
1611678143385800,-3.261627332667546,0.19902335017730488,-0.21024083841147756,0.0007367423940371955,-0.00036315562351051187,0.003043296770705721,1.536889100329675,-1.3150613434114329,0.016105958073861372,-0.0014731640880882955,0.0007474633159743716,0.005242350085694197
1611678143485800,-3.261627276791979,0.19901510440316383,-0.21024736829975726,-0.000755400263713426,0.0005571167396265431,-0.003492394000309085,1.5369367285551385,-1.3150785119077069,0.01603886069828221,0.0033242510738304945,0.00023431424679653184,-0.0065028175991346075
1611678143585800,-3.261632523334363,0.19901328762507373,-0.21028400170466627,0.00021813120225251925,-0.00022923210082961056,0.0030393065318148477,1.5371565969864847,-1.3150786070740028,0.015834456329652337,-0.0012152867129431525,0.00046357867551397676,0.0044339030688716795
1611678143685800,-3.2616221752229126,0.1990067336152636,-0.21022941044207105,-7.271614622730092e-05,0.0013950332545721639,0.0006247074284171536,1.536820973960803,-1.3150879002883236,0.01618114031549338,-0.0007542783319260638,-0.00161946164367689,0.000809272398290121
1611678143785801,-3.261635421487592,0.1990229719704334,-0.21028833101413535,-0.000718387551965063,0.0005171631674948289,-0.0024014018922437013,1.5371897979074738,-1.3150665482915695,0.015782748774026512,0.00022196052684792246,-0.0003084584678398747,-0.004895745290420353
1611678143885801,-3.2616315974667653,0.1990217107429014,-0.2102715370202401,0.0006136311223917564,-0.00032552269195595295,0.003126556421208456,1.5370757894921807,-1.3150683511553551,0.01589327902070954,-0.0035198030465863417,0.00014626477257299823,0.0050744188996435565
1611678143985802,-3.2616273954979196,0.19902020773739465,-0.21024169868303333,-0.0005729271856339862,0.0014930325815486934,-0.0018597073532408378,1.5368993811018048,-1.3150711384576448,0.016069370214817864,0.002532030428222612,-0.001528346888736413,-0.003393390370603422
1611678144085802,-3.261637024269547,0.19902787767500635,-0.21028870121362958,-0.00042494458691812463,-0.0008425756075238896,-0.002235559070659736,1.537191635739939,-1.3150562016442333,0.015800460247002976,-0.0009256427797092466,0.0019288672118770618,-0.0044486498580193585
1611678144185802,-3.2616358799420637,0.199034826777859,-0.21027547525359763,0.00016237579292598467,0.0012232605052032589,0.004339882908287591,1.537097716357707,-1.3150487169096188,0.01586383305597372,-0.0021528054245227835,-0.0019866201719293077,0.007137181728417121
1611678144285802,-3.261626922235566,0.19903453426738932,-0.21022089397124616,0.0003665767781549191,-0.0002145279656410993,0.0007411181880294819,1.5367725862400705,-1.315043623802809,0.01622424903871411,-0.001713382929758796,0.0007572792988586044,0.0013389180842853343
1611678144385803,-3.261634455858936,0.199039944478472,-0.2102577684841349,-0.0010914342513250305,0.0010088926794583337,-0.0048874711942993015,1.5370078293403135,-1.3150374608942814,0.015978958288940238,-0.0007705652355434623,-0.0010739748885973703,-0.00912226398721467
1611678144485803,-3.261633399191463,0.19901414319098196,-0.2102890523903859,3.2798552477758624e-05,-1.0681680468283172e-06,0.002619330682728608,1.5371926883159557,-1.3150707580377414,0.015844952919571147,-0.002307076322677165,0.00011394757838853056,0.003772952574710544
1611678144585803,-3.2616259477936094,0.1990260746275121,-0.21022986711352995,0.0009435212349182875,-0.0006781012739425542,0.002860905368988085,1.5368249518172932,-1.3150543117973046,0.016189968781108673,-0.00040701763688653225,0.0016867908303272476,0.004855773095620249
1611678144685804,-3.261631121700821,0.1990352654252299,-0.2102436093682552,-0.0010304354355575966,0.00153754512628025,-0.004223615320603613,1.5369183255012808,-1.3150436159706054,0.016068922086790418,0.004446945581812974,-0.0015227310420259904,-0.007477462791284263
1611678144785804,-3.261642020461353,0.19903653184845954,-0.21030963829023658,-6.98004176544445e-05,-0.0005194393432716924,0.0009748223749143328,1.5373200438024885,-1.3150425616079173,0.015664747644047836,0.0015450527938570828,0.0013741498365764397,0.0009512928672663289
1611678144885804,-3.2616284406752794,0.19903122612048513,-0.21023631926379605,0.0005572922236139618,0.0005967560127083752,0.003735787986567526,1.5368600899295286,-1.3150505784154942,0.016125970797312893,-0.004424853953337709,-0.001156860122751217,0.006257419620223808
1611678144985805,-3.261629984512433,0.1990338933333752,-0.2102394157943736,-0.0005573982658811926,-0.00013885148171082352,-0.0037773286423857084,1.5368873652779935,-1.3150512688655018,0.01606673503297646,0.0004985111207202014,0.0008058361861603884,-0.00691364529950518
1611678145085805,-3.261634199270723,0.19901181981934424,-0.21029712866149342,-2.0824486570610394e-05,4.653769076712955e-05,0.0014839120187179755,1.5372324213681832,-1.3150868911150178,0.015723129437254412,-0.001763463533522439,-3.762578896007876e-05,0.0016920931105811998
1611678145185805,-3.2616312260167204,0.1990399649733172,-0.21024218699456174,0.0005157638835064008,0.0007484792674315021,0.003026307198309835,1.5368960371783453,-1.3150379429267183,0.016076894945194705,-0.0015255541128564884,-0.001161357820126894,0.0051193943676394954
1611678145285806,-3.261630285380797,0.1990284421965561,-0.2102473938013837,-0.0006745481709353885,0.0001609078477463477,-0.0038956969047824566,1.5369324201603647,-1.3150622589562175,0.016009425675558044,-0.00011188836591476481,0.00031852011429523504,-0.007034935953946774
1611678145385806,-3.2616365497280695,0.1990208414071461,-0.2102994041912577,-0.00014129478941194746,0.00032200551811098043,0.001058164327588468,1.5372441946103934,-1.315076634645445,0.01568568315934568,-0.0025974107128483837,-0.0006027770279224685,0.0011392472666985076
1611678145485806,-3.2616261629154177,0.19901245187086425,-0.2102481634291132,0.00016571389806113585,0.0009985830389673842,0.0019728007061397697,1.5369240006442422,-1.315086734944928,0.016023239553906995,0.003510296764007248,-0.0007402347096747946,0.0036208523776328117
1611678145585807,-3.261627073492622,0.1990055585481518,-0.21025899541299964,-0.0008282618757321753,0.0007696608170733595,-0.0029772834474390353,1.5370016799855062,-1.315096571957115,0.015955884134036837,0.0007913886503596085,-0.0007195811304468715,-0.0057030970116019545
1611678145685807,-3.261632232103307,0.19901017177177707,-0.2102908864048972,0.0001559567474744187,0.000745948243844732,0.0028265859221596307,1.5371902984448638,-1.3150886960034223,0.01577098989010434,-0.0016265492238883668,-0.0012522095417516383,0.004276338680605847
1611678145785807,-3.261622193168961,0.19900553832269682,-0.21023359179329804,0.00025822028494353093,0.0008742752187957407,0.0017886013625820927,1.5368326883103327,-1.315098095458168,0.016116477409443795,-0.001308014294134769,-0.0009705509691099667,0.003302797575617318
1611678145885808,-3.2616228641078386,0.19899188820182923,-0.21025336754123475,-0.0011484703946540822,0.001459352633512915,-0.004625059204481137,1.5369558760468331,-1.315125559985762,0.01595289924432845,0.0010624702017047736,-0.0018411170569446744,-0.008286434754856048
1611678145985808,-3.2616268713130085,0.1989842053803338,-0.21029236285030722,7.853908025130198e-05,0.0012706776628347253,0.0038112065998665914,1.537187505761649,-1.3151377695758646,0.01572362455478676,0.0008450456066931449,-0.001804248173418144,0.005764625066276572
1611678146085809,-3.2616170762360355,0.1989923481454474,-0.21021950366669767,0.00043351671144175805,0.00010899377387928953,0.0014523322599475637,1.5367347285723596,-1.3151271318888142,0.016159275236010556,0.001175606981390191,0.00044115617484791653,0.00274998704367553
1611678146185810,-3.2616271762443456,0.1990113835883311,-0.210247525459268,-0.0009199668737223932,0.0005440510855399982,-0.003858046010217564,1.5369285684791827,-1.3150906299744052,0.016009000577603183,-0.001925432887693648,-0.0004451058243661409,-0.00714596524950803
1611678146285810,-3.261632388805873,0.199015894367746,-0.2102746575331279,-0.00010205499244477259,-8.554266855744657e-05,0.0021509317513436943,1.5370901345795027,-1.3150788455588993,0.01587044902301445,0.0004746697240257984,0.00045422813673853666,0.003266568129384279
1611678146385810,-3.261619091609634,0.19900286360104041,-0.2102159422966195,0.0005166362132624404,-0.00011244554497539822,0.0028087697751229316,1.5367334547159623,-1.3150903203964839,0.016279846121522723,-1.8948048713521263e-05,0.00031641791642385536,0.004827146552224196
1611678146485811,-3.2616277173211743,0.19902285869375216,-0.21024103145478967,-0.0005437292143128891,0.00034397995435657484,-0.003206530828535324,1.5369044102978398,-1.31505967682974,0.016106351257582578,0.0012125315428891024,4.4263228235444324e-05,-0.0059400931832469025
1611678146585811,-3.261640394424677,0.19904034406355475,-0.21029766441182188,0.0004085466883095023,-0.001082054510483018,0.00224981852855821,1.5372392837654236,-1.3150427449803743,0.015703492728256222,-0.0016754384734292195,0.0017923278282457834,0.0030127277880102315
1611678146685811,-3.261626694893138,0.19901999450754798,-0.21024763632264276,0.0009446058787447478,-0.0004616415352110693,0.003127938355761259,1.5369273001518844,-1.315067575307574,0.016061163068908094,0.0011879070050900464,0.0010974115969127906,0.005499791496039969
1611678146785812,-3.261626648018301,0.1989982695385045,-0.21027113674692832,-0.00044030479098421593,0.0003164044719545368,-0.0029966331054491866,1.53707156471126,-1.3151163376115904,0.015823128784697528,0.002476749221062617,-0.0001671738210310006,-0.00575912211291724
1611678146885812,-3.261635703051147,0.19900483239520989,-0.21032787651418922,-0.0001699789320325847,9.112991769678864e-05,-0.002078426133013377,1.5374007880336693,-1.3151168728627916,0.015419166051263039,0.001191864304675376,-0.00043635047008834884,-0.003755617075412017
1611678146985812,-3.2616488909635097,0.19905666616673484,-0.2103381116872493,0.0009227869639432385,-8.48115285332765e-05,0.004631063416435278,1.5374364062794523,-1.3150732203148843,0.015121266364382857,0.002042844935756455,-0.0004908886673700756,0.007475073396849059
1611678147085813,-3.2616489235684116,0.1990589841474828,-0.2103268287687186,-4.1859693059226694e-05,0.0002938459061066367,-0.001481764540736817,1.537367355419869,-1.3150773877407278,0.015195456535295035,-0.00504434319543751,-0.0002128452133533036,-0.0025373698958558286
1611678147185813,-3.261646615095678,0.19901453576208342,-0.21036465124617287,-0.0010167907662370754,0.0005848516608125069,-0.0031168016998402563,1.5376549388629281,-1.315088008082821,0.015297199859339892,-0.0006300856453589365,0.0002194150380895143,-0.005777300850821402
1611678147285813,-3.261641571260032,0.199017789479993,-0.21032983749726114,0.00027889124852725674,-0.00027146044523319103,0.005155908639670007,1.5374393854637356,-1.315061673297607,0.01558825154374523,0.0009699877888438891,-0.00016947267454442766,0.008498992046996754
1611678147385814,-3.261636071725969,0.1990333837423204,-0.21028239818566466,0.0005773106664710061,-0.002057818288535148,-0.0002961290013562262,1.5371123435552687,-1.3150795666734452,0.0156329150275647,0.0011627108900042708,0.0025366789077912364,-2.8526933213823293e-05
1611678147485814,-3.2616361484590706,0.19900725910757752,-0.2103154705406517,-0.0010772125713561583,0.0017631373415965186,-0.0030251807431152795,1.537313862903217,-1.3151301969749525,0.015424400068270666,0.0018873759014318928,-0.0019685398170786756,-0.005491207817742905
1611678147585814,-3.2616393767379632,0.19903955943305335,-0.2102890974165515,0.000374178952102691,-0.00010380842185509947,0.0036346141321492243,1.5371782805610708,-1.315049413783821,0.01574548157155694,-0.0038009822096851495,0.0003161918893071736,0.005801356141514124
1611678147685815,-3.2616321892079436,0.1990282986106573,-0.21026390667631867,-0.00030607190826533414,0.0007625367490770092,-0.002078231631324396,1.5370496901980335,-1.3150359325338454,0.01604988737160418,0.0009066867333057373,-0.0008540194806236861,-0.0029830737916184975
1611678147785815,-3.261630462616786,0.19898779205936976,-0.2103154082389964,-0.0001220145946779859,-0.00014368873281473847,-0.0013459775608278437,1.537328278107035,-1.3151347983760453,0.015538224263696693,0.000755800079674627,-0.0005776112464654263,-0.0027302544317814106
1611678147885815,-3.261629931575154,0.19903258119527895,-0.21025231915670434,0.0006690301885306394,0.00041873066830881483,0.002555096766798308,1.5369192102765683,-1.31508285606912,0.015837389681213013,-0.00017803309273200092,-0.0008796294236143427,0.004728080442113344
1611678147985816,-3.2616387051566362,0.19903695642791364,-0.2102922007135912,-0.0002111207008078391,-0.0010060743692420025,-0.0032478675979763835,1.5372104719210293,-1.3150537167856966,0.015724695832517063,-3.131646728296048e-05,0.0029517676645325857,-0.0057334637225096435
1611678148085816,-3.261632497614745,0.1989883688382185,-0.21031929312692937,0.00020536377651582323,-0.0010147457599503933,0.0016416269507035404,1.5373736933819766,-1.3151040282981927,0.015700747862109902,-0.001997563127615027,0.0012521756715746608,0.002741921890627535
1611678148185816,-3.2616327973841357,0.1990279560940751,-0.21027253627740827,0.0006919453573953826,-7.99084957209852e-05,0.0028303961592707617,1.5370627838590531,-1.315067796034146,0.01581303817774143,0.0005211920045845547,-0.000663944628543712,0.005430850953817226
1611678148285817,-3.2616428473755645,0.19906425137312578,-0.210280234868941,-0.00033485501034988073,-0.00022323099305139244,-0.003286510887137873,1.5371219627516857,-1.3150265145846638,0.015673887736847032,0.0008396428405529597,0.0006086537634269073,-0.006111100794541582
1611678148385817,-3.2616500515092177,0.19905982840751982,-0.2103285163716948,-0.00044973041360547346,0.0007814588340179596,-0.0006950841125818344,1.5374262736764432,-1.3150155084982496,0.015508682437865531,-0.0018695174240503723,-0.0008491926820194209,-0.0015355679492443902
1611678148485817,-3.2616435881850645,0.19906979480009093,-0.21027531073020653,0.00038257178294132994,-0.0004199021040713487,0.0042786195157682744,1.5371081156469988,-1.3149822684473702,0.015907623251487132,-0.0008440492645226372,0.0005930304252577675,0.007455407134508456
1611678148585818,-3.26164081866393,0.1990683064824716,-0.21026352664425568,0.0006077996450830231,-0.0006228482497938168,0.003010291612812103,1.5370301603462582,-1.314988518258936,0.015945201177422933,-0.00021616801171144584,0.0005441466331260465,0.005926048951758387
1611678148685818,-3.261641225212449,0.1990851486516446,-0.21023773260132478,-0.0005631007221841848,0.000609681909295195,-0.0034783371247942715,1.5368704109200104,-1.3149760887857467,0.01600906996092071,0.0025578587998899456,-0.00116943497682897,-0.005665089355052591
1611678148785818,-3.2616535526579113,0.1990981869373278,-0.2103031143337405,-0.0002493600796238044,-0.0007348660535684633,-0.0038152792336311665,1.537278612992781,-1.314963073035438,0.015574255252667188,2.284889727388362e-05,0.0014098625573781363,-0.007383976649905582
1611678148885819,-3.261650080216006,0.19907634449398742,-0.2103106029540669,0.0003022495022586848,-6.796271828835067e-05,0.0029224389506005313,1.5373029157348623,-1.3149968089439341,0.015564507948119926,-0.0013794296778367285,0.00014173485552745345,0.0050551017963029144
1611678148985819,-3.2616396655236204,0.19907189096756084,-0.2102504492812893,0.0002709739509788901,0.0003368543637317462,0.0008850432886050332,1.5369361973350562,-1.3150004648326752,0.015938763960651758,-0.0014130907736374025,-0.0007023213894730044,0.00205233924143513
1611678149085819,-3.2616471295339826,0.19907412059492174,-0.2102917915145811,-0.0008590863341850104,0.0009874897697335439,-0.003978292533907806,1.537210783219069,-1.314988199088002,0.01573168832360969,0.0005637479788527524,-0.001190315317997909,-0.00682507660434547
1611678149185820,-3.2616491189162686,0.19907446111894397,-0.21030715159797847,0.0005977125012351969,-0.0007476117903644986,0.0036743148722168163,1.5372930489776875,-1.314990721747818,0.015626393838332128,-0.0029708235838904213,0.000805466105070637,0.005867906693402942
1611678149285820,-3.2616427638937378,0.1990779221929985,-0.21026352804357068,0.00010678700645642534,0.00040107790290846545,-8.611390401237599e-05,1.5370218719688484,-1.3149864693860294,0.015880741261983952,0.0021311114822232975,-0.0002316474079314819,0.0005491480005728213
1611678149385820,-3.261644940568238,0.19906912829549225,-0.21028077561463057,-0.0009383496305329941,0.0004721354352125425,-0.0037518697676103534,1.5371314866770265,-1.3150021287050244,0.01576561065285875,0.001240608542986701,-0.000565645824876875,-0.006341077598983145
1611678149485821,-3.26164205731078,0.199057373862203,-0.21028842809435688,0.0005880155597534636,-0.0003463611702426182,0.003535844449110697,1.5371704557829293,-1.3150198284571268,0.015737635505826048,0.0001868803493322115,0.0006324487563873205,0.005965930813720721
1611678149585821,-3.26164011476098,0.1990603406015069,-0.21027124399984892,4.987925747972603e-06,0.0005608544797260602,-0.001160545739382962,1.537071899870946,-1.3150109940775585,0.01586485535494886,-0.0002638368002537818,-0.000709279616219878,-0.0011969178610671133
