GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1739656738377736,-4.178448236892309,1.059424571865889,-0.0779406281986807,0.000781279547467329,0.0003699758110263673,0.0006723717512059502,1.47914350877387,-1.251959855177609,0.06612055330102708,0.003519195183247771,-0.0020128315895675407,-0.0014570224720497757
1739656738477737,-4.178387366605479,1.05930113618789,-0.0779374830388865,-0.00010264537755441471,0.0005342841708679878,-0.0001291310998314745,1.4791929614050197,-1.2519660266634092,0.06598899607138232,0.000494903447373441,-0.0008934305749872764,-0.00032915409804924284
1739656738577738,-4.178327649999982,1.0593970371127976,-0.0779061551873566,0.000828693655437599,0.0006838617881260328,-0.0005011858889814197,1.4791978903674028,-1.2519639942308163,0.06599864397159763,-0.0011878563607281812,0.00198896297083498,-0.0002903122547654828
1739656738677739,-4.178391351377669,1.0596267491962204,-0.07796212025089372,-0.00023487440690006606,0.0008721036199255543,5.965694582643782e-06,1.4792212587356695,-1.252015123214953,0.06600188838639943,0.00024317850078515952,0.00334559436246038,0.0006388578097178779
1739656738777740,-4.178441044529996,1.059636842927603,-0.0779605731215622,8.586255541737046e-05,-0.002247852225563661,0.0012904500155905068,1.4791693609848418,-1.2519377231175564,0.06607186351673312,-6.975665620685235e-05,-0.0009131899325974162,0.0009091212264893644
1739656738877741,-4.178395228487677,1.0593346907683274,-0.0779215034637087,0.0016424510130514315,-0.004661494873162895,-0.0017153215153561721,1.4791471865917258,-1.2518255656524304,0.06607024291810122,0.0008825508286159712,0.0002407675411748305,-0.0006641508873241737
1739656738977741,-4.178363871458042,1.0591253917293861,-0.07798575505805488,3.965997009015495e-05,0.00023172679681667348,1.9115749780172457e-05,1.479224235294183,-1.2519135213794321,0.06594646184426507,-0.0015699857885995807,0.0031300364720720235,-0.0017836625179474467
1739656739077742,-4.178503262496364,1.059092491664824,-0.07800528251312554,-0.0033919450585097035,-0.0007439291766236654,0.0005517971881572573,1.4795404484522785,-1.2523481574384612,0.06591437000665937,-0.005201531829659821,0.0029956917159280074,0.0005127334122510141
1739656739177742,-4.178687822342122,1.058874773610705,-0.07791003092763985,0.0008060191526376117,-0.004602611042200472,0.0014688713176590027,1.4799376833531568,-1.2525764570420235,0.06568050856983254,-0.001133452425437563,0.0035455952725715876,-0.001129812344747884
1739656739277744,-4.178612031923229,1.0587467894701736,-0.0777396204350964,0.0015597546815117058,-8.925366926765281e-05,0.0012686121702951293,1.4804924352653501,-1.2527223021561609,0.06523704390740567,0.0007654971148400781,0.001713740803294357,-0.0014578617717865912
1739656739377745,-4.178609502875742,1.0588034891023308,-0.07780509922159322,-0.0006182764494012639,0.0012186817399011467,-0.0007464953583000591,1.4809486138919905,-1.252972354610569,0.0649619847408651,-0.002848446395484556,0.0028329422934566147,-0.0014380711266470732
1739656739477745,-4.178728379723151,1.0588461335227997,-0.0778802487634182,-0.0022321640904620467,0.00040192594164256093,4.5781980581999254e-05,1.481200047883103,-1.253144571358481,0.06490403725819914,-0.0015865201804517483,0.001964590398429515,-0.0001404999642519103
1739656739577746,-4.1788436688965565,1.0589379884866794,-0.07783201526256917,-0.0005424886248508145,0.0002973015792270584,-0.0007835599127320487,1.481240886855122,-1.2533571478820045,0.06506043390583877,-0.003683360826370628,0.001379732730094281,-0.0012827269490412595
1739656739677747,-4.178862514546404,1.0589713863127261,-0.0778450872014658,0.001540440740113159,-0.0014120529208510161,0.0008398798652160174,1.4815444469601986,-1.2536137770543023,0.06496163491835281,0.001991522540315402,0.004596116222008014,-0.0007770669070996071
1739656739777748,-4.178827404110283,1.0589023251720149,-0.07783854334717986,-0.0007346778040642029,-1.4528098524758575e-05,0.0006914485496878895,1.481728330328299,-1.2537691018080248,0.06479892503475879,0.00034804821894100524,0.0018020368642217253,0.0008759922826018173
1739656739877749,-4.178756627491423,1.0588492455169498,-0.07792566792035119,0.004042383617783551,-0.002514022726791917,-0.0017693432738927109,1.4813578214774252,-1.2540686532961693,0.06518713204540882,-0.001961394407830377,0.00740808830322692,0.0021254930407233123
1739656739977749,-4.177804421031854,1.058859538337888,-0.07797684823423245,0.018117815943190053,-0.002356958921880799,0.00038440591727101353,1.4806105282453865,-1.2549287625994414,0.06599036292354946,0.00013211433736284373,0.011720626038948162,0.0012616234252918101
1739656740077750,-4.175198855692691,1.0584475894228746,-0.07794275430388113,0.03693311692924602,-0.006190443012732834,0.0005523945298170292,1.4797068765030372,-1.255880412943677,0.06672708200856749,-0.0006630882574766736,0.010679266291648315,0.0031492095479154322
1739656740177750,-4.170436730800538,1.0578998404784494,-0.07793028067946821,0.057424588562930125,-0.001476540822593617,-0.00012578386016024563,1.4785639875272247,-1.2567816862057029,0.06742187224790168,0.0011976316006486955,0.00919952617239187,0.002962475100486192
1739656740277752,-4.163867280224296,1.0583825145719803,-0.07785388040454544,0.07149846363704505,0.010027945775232439,0.003214994754774927,1.4781053532100885,-1.258029433102249,0.0676430299813676,0.0029112442898543063,0.013725001848081755,-0.001442768166958699
1739656740377753,-4.156652917339799,1.059796610523825,-0.07766976153410692,0.07536917237254091,0.0150631635667776,-0.0007580828506427916,1.478409438378087,-1.259513888325112,0.06776782806704555,-0.008965365534745987,0.017266007501417494,0.0005565792369293989
1739656740477694,-4.147714065553353,1.060749714776032,-0.07780383408056869,0.11132642913983161,0.003086328347850939,-0.0036377529395927193,1.4755396404873642,-1.2621732330088826,0.07137286004792606,-0.006840450241545661,0.035903346491965436,0.011731439855120705
1739656740577700,-4.132840659204509,1.0605399094965828,-0.07802703313756224,0.19336436273550694,-0.007057285150927517,-0.0007496014279568532,1.4677103680297363,-1.2667291766708655,0.079245401856128,0.0005031567042902648,0.055634205038424964,0.023554707939826006
1739656740677636,-4.107993877163971,1.0598101077515807,-0.0778891344169455,0.3092538031485126,-0.00502902183437359,0.004684689181905468,1.457375853049933,-1.2728845724612312,0.08902934102270989,0.0006398966414027052,0.07534691663941691,0.024858623815949683
1739656740777581,-4.070657540830384,1.0596260078263087,-0.07663453918674631,0.43906375457373226,0.005868193839303139,0.018197430711981412,1.4459626907227614,-1.2817214108391606,0.0997121739139972,-0.0017003658604603307,0.11193912490800197,0.020545636501327878
1739656740877504,-4.01972413634904,1.0607898808407137,-0.07396028974730132,0.5838245314985898,0.005351967795682931,0.03078010868339477,1.4331621387730866,-1.2947996780833662,0.11373013634542382,-0.022302869729240237,0.15258527019695348,0.013592426896365898
1739656740977409,-3.9533585812720053,1.0596233071776529,-0.07118977598802767,0.7414721499143638,-0.02269195462498171,0.024566695548270172,1.4225075274651466,-1.311749791930291,0.12531457042408328,-0.015504408397320816,0.1911068508466259,0.006825094424785997
1739656741077302,-3.8712399778300197,1.0551372617845152,-0.06958017533309718,0.904901758332055,-0.06470025582283677,0.009019537387413817,1.408568491785996,-1.332448512751419,0.1396110394436094,0.0035584539682521794,0.22128871163303052,0.006424958901029557
1739656741177172,-3.772255408584257,1.0476070905414083,-0.06870534421275351,1.0664284038944836,-0.07147637635146019,0.007717929085675606,1.3909032818974594,-1.3543993405333645,0.1552852421233852,0.017464457593367476,0.21562892008863085,0.0016133013424220462
1739656741277048,-3.6580953447036206,1.0422251105658633,-0.06821407183928464,1.2107351506577075,-0.026683933786082005,0.0035597906150026267,1.3772020303143548,-1.3759315677431971,0.16861421349819286,-0.018081005263805634,0.2166879208864832,-0.014068647175860958
1739656741376948,-3.529883715932246,1.0421874535994955,-0.06835644776971374,1.3525233167827053,0.02094195808273994,-0.006384520153990126,1.365344270862515,-1.3982806045665326,0.18362905132284355,-0.046099434541519685,0.2325408800209696,-0.023366910452102655
1739656741476850,-3.387957842157723,1.0448404770748236,-0.06902049991606926,1.4867860777646427,0.01361776452974872,-0.0045859941428626405,1.3554335133030766,-1.4212521104654872,0.19864504714668565,-0.04786576430855056,0.22980484425468872,-0.0291399074017726
1739656741576780,-3.233354286187257,1.044174783695785,-0.0687255619088821,1.6045719301399544,-0.035142659591620086,0.00785603274817633,1.340692898373988,-1.4432541679748048,0.21739109946257554,-0.03834848519057871,0.2175499063612426,-0.024263512044370338
1739656741676724,-3.0677757210671195,1.0376336599199467,-0.06729216905443013,1.7028761846049918,-0.09725341180523363,0.019619611307212417,1.3096406234700657,-1.4644890699195419,0.25033629932976853,-0.010146303523226092,0.21828598993104822,-0.0029436828178519433
1739656741776684,-2.8934614679581667,1.024439836867209,-0.0648380946364194,1.7878905978229265,-0.17197684021739112,0.02859495696828687,1.2362802886971793,-1.4858284377998683,0.32335502494881246,0.015700450770954107,0.22953449704092224,0.013753542626750515
1739656741876638,-2.709681086288236,1.0040200607010086,-0.061933163319125475,1.8963909538720818,-0.22403791750565158,0.028632635924116173,1.0910101671677013,-1.5062624164514697,0.46585918422132433,0.02638243206292593,0.2207988638577183,0.026209046945990612
1739656741976579,-2.513666417425885,0.9813396986091969,-0.05947080047154481,2.032195630587131,-0.22800758900988627,0.019957930023680417,0.850160446642228,-1.523270045279957,0.7049350694843534,0.017846082399515892,0.20848929478801717,0.006964366799124378
1739656742076520,-2.3029470014927904,0.9579951512550565,-0.05749806357987625,2.1853830380847397,-0.23673730469172455,0.02267235655409197,0.48532042794657393,-1.5364391547984018,1.0682581969523137,0.01574855267367899,0.18900922831102837,-0.01632281737093169
1739656742176467,-2.0777521300268393,0.9360317116902408,-0.055517476918135536,2.313742061618722,-0.20091231176862023,0.0108886130523245,-0.04172018910144939,-1.542612862485649,1.595575501449913,-0.03719044839962033,0.1606646642731967,-0.014349813857107952
1739656742276426,-1.840999617153056,0.9152099978079739,-0.05493902068996426,2.424952335952646,-0.2419176587324511,0.015119276808054765,-0.5442198930752655,-1.5389439714725692,2.100494115539211,-0.003536215259448202,0.13791160306866262,-0.009386932911611238
1739656742376386,-1.592087835880403,0.8874695014489395,-0.051390101787670533,2.5524436290604564,-0.29562545693885667,0.047065492935303294,-0.8605876346738093,-1.5319765861101673,2.4153301080246754,0.009165301304383188,0.1224710127643812,-0.02678546094481858
1739656742476381,-1.3313037013292095,0.856484086935713,-0.047071035132449854,2.6616496007329506,-0.33045382997513384,0.03634635035246008,-1.0488434600104601,-1.5235647079982437,2.602162482334092,0.022243536752473758,0.1075697601828111,-0.005557054663870952
1739656742576351,-1.0596561500319892,0.8225139284856322,-0.0443199873696464,2.777657856459625,-0.34125486176103575,0.020860286924765273,-1.1393682187094878,-1.5148489329626205,2.690103312232128,0.019755051126967165,0.08991939366164187,0.010389392873536865
1739656742676317,-0.7752844624013882,0.7877748842412217,-0.042137230145530634,2.9146204270051945,-0.3541156434789667,0.022269926808596394,-1.1936111920457129,-1.5078819241004089,2.7418597810068754,0.02069722022765279,0.06071761495924404,-0.012353777851665153
1739656742776321,-0.4766159040129037,0.7522833983657902,-0.040067607184205094,3.0569286837970338,-0.3363082191155067,0.019425162522872356,-1.249949132192317,-1.5041203318192027,2.795687490827305,0.007199041926824802,0.03439367740900706,-0.02697908858463753
1739656742876280,-0.16501105911968678,0.7217561594748214,-0.038127891907239655,3.176633526127647,-0.3033334807958695,0.015807132027216432,-1.298527569000095,-1.5023330872183767,2.8450931343321484,-0.0017233516019153244,0.015603112916031012,-0.020461820191305255
1739656742976274,0.1571425973353341,0.6912018262277765,-0.03625493260214413,3.2707682438393557,-0.3071726987275998,0.023181479724711775,-1.3148676473241234,-1.501891277399366,2.8606829594134107,0.01815468225086672,-0.007274462616905153,0.006105840330814298
1739656743076254,0.48989221292125446,0.6627918611985311,-0.034200387151070155,3.389905174966271,-0.25866816590607644,0.01696092407975756,-1.2891242665241425,-1.5038082100345822,2.8340302177648953,0.004407086167966755,-0.03685193109629888,0.009353651469809697
1739656743176246,0.8356820797114268,0.6398993361119546,-0.03232494078884062,3.524806742849109,-0.20755823301318604,0.018438955501290575,-1.2523754473213864,-1.508344983141841,2.798471352688691,-0.02195129272818642,-0.05699156608623976,-0.00032497009110350457
1739656743276244,1.1956793763754563,0.6223429437198285,-0.030274145850969804,3.6741068306215587,-0.16412561435292283,0.019021875282718,-1.2289026127821803,-1.514151226159436,2.778407006556142,-0.03632533543020566,-0.05189307804348652,-0.01618898004513967
1739656743376245,1.568385344784044,0.6021034772833127,-0.028170391903308875,3.776438124358592,-0.23420619826927286,0.020392451119174496,-1.2219750295735023,-1.5205072197097786,2.7713969055967977,0.028448152596285452,-0.06417557796856686,-0.01707016524692155
1739656743476245,1.9506170139836319,0.5789910972069299,-0.026913810343648883,3.864223867512122,-0.23680323750152013,0.0057669196324407895,-1.1754850977451956,-1.526734931798451,2.7228574105634302,0.025870142922854087,-0.06323806030713677,0.006385752873151502
1739656743576226,2.343098988804996,0.555769625216276,-0.02659181897273802,3.983325318319901,-0.23516512687848562,-0.0008544523549216904,-1.0811530386945274,-1.532226884662557,2.6252320447622,0.04463206132001261,-0.07081700194878278,0.013765594283383116
1739656743676221,2.746204412520994,0.5385796115332845,-0.024976268653742896,4.083429486841693,-0.1158932567103519,0.039665119081070406,-0.9380918787768996,-1.5382830418604887,2.48063294274623,-0.022713746601276577,-0.08667995028527296,0.0032537446840505634
1739656743776219,3.159849217041532,0.5330743670459961,-0.020427004569045323,4.185283651385796,0.011933184073316871,0.04769948644814129,-0.7475146490697662,-1.5454448472824769,2.2943157875773106,-0.06574494214414714,-0.09255364890295684,-0.010325326865384708
1739656743876220,3.583298981488273,0.5373914696676876,-0.016874618998641927,4.272031383214628,0.0558849106444521,0.028120384557801477,-0.4588035403659527,-1.551445281169961,2.0121665591725915,-0.04590556389111007,-0.08413755149097696,-0.00170746781436919
1739656743976221,4.014370436194777,0.5442430878591014,-0.01589679064595753,4.349184858740858,0.03503047733465935,0.006059348902079553,0.06841786514970169,-1.5532586919897908,1.4899708324916812,-0.006105437624889839,-0.1126970330116494,0.0006000397932185619
1739656744076220,4.45408720556165,0.5448813647774987,-0.014890975199185155,4.43075508152177,0.0013250538273351228,0.01709495537725481,0.619098434029336,-1.5497133054531882,0.9382459748609496,0.031597119719897565,-0.10923257146517339,0.004074365992130614
1739656744176221,4.900323147917304,0.5470299639659986,-0.012683778245508232,4.465816790520336,0.030316701736894977,0.029926677996248572,0.9236215354734704,-1.541976432737129,0.6318702331515881,0.03014368865385389,-0.11157100935427446,0.015414398892655718
1739656744276222,5.349328374134636,0.5550029354656301,-0.0066255466660852524,4.499817586142782,0.15279784602720703,0.08517204267436826,1.0459759568487983,-1.5323841771492748,0.5083837148462154,-0.0218287142879957,-0.1003266159402663,0.03253464123470871
1739656744376224,5.801491191640834,0.5765606300729129,0.002285755761965602,4.549832578811766,0.2659607897267512,0.08290241928910959,1.0815268571004557,-1.5215842416206493,0.4772346119193759,-0.06247969113123206,-0.10226400437168168,0.042503903265149655
1739656744476225,6.259935554245782,0.6053016627539614,0.01024204641472437,4.618216731977289,0.308156772970568,0.07728310510227769,1.0944195375362746,-1.5101049006840839,0.46847373204648857,-0.020332853637271962,-0.10142179121781547,0.044212706383511866
1739656744576260,6.72564939040295,0.6365054006407971,0.016108347616459504,4.695387497065437,0.3121447775109993,0.05058250925521306,1.1067771428132438,-1.498558729727275,0.458188410547,-0.006760282140112382,-0.10925833895618874,0.047127438268711394
1739656744676258,7.199535194385055,0.6687844479250487,0.021261681871108773,4.77665487017881,0.3436288929317261,0.05482363980026273,1.129615192774799,-1.487142409425908,0.4354265598824789,0.013496259899504969,-0.10250078785528581,0.023268538200673247
1739656744776298,7.682283939057364,0.7056640687205628,0.02898795659031475,4.869876773648949,0.38181406077349117,0.09554098137490415,1.166631761454035,-1.4771122756984227,0.397912437533686,0.007909327581157765,-0.10598368331044593,-0.0018834080193817304
1739656744876308,8.174365491639065,0.7496573438026262,0.04090611377794402,4.963635216134131,0.490414980368991,0.13612373131110478,1.215937072118182,-1.4675070344678767,0.3487578546698332,-0.0030181331196346677,-0.10481388577873017,-0.01686700597459858
1739656744976309,8.674177978213857,0.8023871065050514,0.05497248930991469,5.020624803733056,0.5709237784810447,0.14089619645845575,1.2581565972560875,-1.457645930512907,0.3078778777188318,-0.023853771221453903,-0.11141325276889573,-0.0018486746285180944
1739656745076346,9.18024729717403,0.8628911172473007,0.06773562405549512,5.094517439872957,0.6398169062355875,0.11962184482904824,1.2803199561269332,-1.4470926060065756,0.2881295744959571,-0.030278116899682957,-0.11033371705927054,0.017276844768762796
1739656745176376,9.693790452465166,0.9298658801272375,0.07905638349108711,5.153375695101225,0.6934384777640067,0.1172623794426596,1.2923569857355672,-1.4358248351550444,0.2786271778386475,-0.019944015136611225,-0.10562118120669012,0.035629938703833845
1739656745276374,10.213039609481553,1.0011654483895562,0.09168615286871681,5.241662116791713,0.7447836988976175,0.13666016346920054,1.2896299006324234,-1.424131329226739,0.2829942014347349,-0.030770515041733643,-0.10690901783784475,0.0261961699300002
1739656745376405,10.740423046224969,1.0779121924637782,0.10718995744077267,5.308762129510542,0.8036533805286276,0.15875637398113904,1.2852952791457999,-1.413910609416448,0.2889116410497384,-0.021257794495480705,-0.08789900876803364,0.028693445447405243
1739656745476402,11.277262556704219,1.1596456361483565,0.12347590057407373,5.4304930803433145,0.8347568157476223,0.16831049379660676,1.286742878643985,-1.4060911303558425,0.28907862571213905,-0.005442387719287119,-0.06990617184232288,0.01446579975757709
1739656745576403,11.826191061947464,1.241776147091064,0.13823846169319254,5.536323670566519,0.8196470479397769,0.13034967063897598,1.295987252819736,-1.3992743578101567,0.2781504151703211,0.044407253551059435,-0.07321237395632228,-0.0006357802068309744
1739656745676404,12.3876889822277,1.3267032610947997,0.15120355535025165,5.7173541780864445,0.8713674525647077,0.11832033554092558,1.3167595264112266,-1.3925931217841458,0.2545797308010087,0.02669633563360416,-0.0726325387309742,-0.05974963927942254
1739656745776405,12.966568465989077,1.420726863831044,0.16204708255327144,5.833017769125518,1.0236731045917034,0.1256932919052283,1.3754828584894634,-1.3881684037296014,0.19668720037807957,-0.05551636831315974,-0.06555225693158882,-0.10449957089904295
1739656745876406,13.547566854914416,1.52808232225319,0.17853574519928178,5.786185632778737,1.0768366398069724,0.20842613639134852,1.4181824841308814,-1.383664311803334,0.16161681568491612,-0.04864412758402622,-0.05384418534669934,-0.014001106476516626
1739656745976440,14.124716879344296,1.631045497087687,0.20243996050190688,5.764613839414576,1.0115431491924363,0.25067092285829834,1.402774249503502,-1.3776561882789962,0.177579936302935,0.010122059530471059,-0.05570747573380913,0.07892577312835244
1739656746076436,14.704715236289102,1.7337340076231444,0.22568765708945993,5.8458256916397895,1.0290670405125852,0.1969232636828625,1.3639719457024477,-1.3704088540409134,0.21548542220890018,0.026003566668098846,-0.052103573857846794,0.10040035159947555
1739656746176438,15.29377371654053,1.8372907494511004,0.23813722997003123,5.9336118956162895,1.086860315060469,0.07053839517599267,1.3217747401997118,-1.3628963116131578,0.25407620975630035,0.004391033517316834,-0.04801221904394809,0.09653910170589133
